depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_4_92.10.qdimacs.ch.aspq,complete,250,5.579,4.58,4.12,0.46,320.6,complete,5.579,5.579
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_4_9.3.qdimacs.ch.aspq,complete,10,6.981,5.92,4.8,1.12,118.8,complete,6.981,6.981
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_4_94.4.qdimacs.ch.aspq,complete,10,11.925,10.9,8.7,2.2,144.1,complete,11.925,11.925
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_4_96.4.qdimacs.ch.aspq,complete,10,11.957,11.19,8.76,2.43,145.9,complete,11.957,11.957
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_4_96.5.qdimacs.ch.aspq,complete,10,28.371,25.94,21.28,4.66,177,complete,28.371,28.371
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_11.8.qdimacs.ch.aspq,complete,20,37.013,35.63,30.77,4.86,263.4,complete,37.013,37.013
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_13.8.qdimacs.ch.aspq,complete,20,27.772,26.38,21.71,4.67,263,complete,27.772,27.772
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_18.10.qdimacs.ch.aspq,complete,20,78.359,76.72,67.29,9.43,320.4,complete,78.359,78.359
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_19.1.qdimacs.ch.aspq,complete,10,1.532,1.16,0.97,0.19,61.9,complete,1.532,1.532
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_19.2.qdimacs.ch.aspq,complete,10,6.373,5.55,4.64,0.91,90.2,complete,6.373,6.373
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_19.5.qdimacs.ch.aspq,complete,10,26.244,24.84,20.42,4.42,176.7,complete,26.244,26.244
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_19.7.qdimacs.ch.aspq,complete,20,38.124,35.71,30.16,5.55,234.4,complete,38.124,38.124
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_2.3.qdimacs.ch.aspq,complete,10,6.573,5.56,4.46,1.1,118.3,complete,6.573,6.573
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_24.4.qdimacs.ch.aspq,complete,10,5.854,5.2,3.96,1.24,144,complete,5.854,5.854
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_2.9.qdimacs.ch.aspq,complete,20,54.427,53,45.14,7.86,290.6,complete,54.427,54.427
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_30.10.qdimacs.ch.aspq,complete,20,68.813,67.44,60.27,7.17,315,complete,68.813,68.813
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_31.2.qdimacs.ch.aspq,complete,10,6.95,6.1,5.17,0.93,89.3,complete,6.95,6.95
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_31.6.qdimacs.ch.aspq,complete,20,30.425,28.93,24.19,4.74,206.1,complete,30.425,30.425
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_33.4.qdimacs.ch.aspq,complete,10,7.478,6.55,5.06,1.49,148.8,complete,7.478,7.478
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_3.4.qdimacs.ch.aspq,complete,10,12.548,11.57,9.21,2.36,148.9,complete,12.548,12.548
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_36.2.qdimacs.ch.aspq,complete,10,2.584,2.11,1.76,0.35,89,complete,2.584,2.584
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_37.10.qdimacs.ch.aspq,complete,20,81.676,80.13,70.94,9.19,320.3,complete,81.676,81.676
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_38.10.qdimacs.ch.aspq,complete,20,152.249,150.62,133.05,17.57,313.5,complete,152.249,152.249
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_4.2.qdimacs.ch.aspq,complete,10,6.419,5.45,4.65,0.8,90.8,complete,6.419,6.419
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_49.2.qdimacs.ch.aspq,complete,10,3.349,2.7,2.22,0.48,91.1,complete,3.349,3.349
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_53.8.qdimacs.ch.aspq,complete,20,29.094,27.75,22.72,5.03,262.8,complete,29.094,29.094
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_5.3.qdimacs.ch.aspq,complete,10,6.949,6.03,4.68,1.35,120.1,complete,6.949,6.949
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_56.10.qdimacs.ch.aspq,complete,20,46.252,44.87,38.03,6.84,308.9,complete,46.252,46.252
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_59.4.qdimacs.ch.aspq,complete,10,11.982,11.01,8.84,2.17,143.8,complete,11.982,11.982
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_59.6.qdimacs.ch.aspq,complete,20,28.463,27.02,22.7,4.32,205.6,complete,28.463,28.463
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_59.8.qdimacs.ch.aspq,complete,20,31.3,29.8,24.84,4.96,255.5,complete,31.3,31.3
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_60.6.qdimacs.ch.aspq,complete,20,13.751,12.89,10.18,2.71,199.2,complete,13.751,13.751
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_6.4.qdimacs.ch.aspq,complete,10,13.268,11.8,9.5,2.3,143.7,complete,13.268,13.268
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_66.8.qdimacs.ch.aspq,complete,10,58.165,56.68,49.79,6.89,262.9,complete,58.165,58.165
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_69.1.qdimacs.ch.aspq,complete,10,2.346,1.71,1.4,0.31,62.3,complete,2.346,2.346
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_69.7.qdimacs.ch.aspq,complete,20,36.996,35.54,29.51,6.03,234.9,complete,36.996,36.996
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_70.7.qdimacs.ch.aspq,complete,20,45.421,43.77,38.16,5.61,234.6,complete,45.421,45.421
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_73.4.qdimacs.ch.aspq,complete,10,11.906,10.86,8.53,2.33,143.9,complete,11.906,11.906
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_74.8.qdimacs.ch.aspq,complete,20,34.227,31.64,27.13,4.51,255.2,complete,34.227,34.227
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_77.7.qdimacs.ch.aspq,complete,20,94.898,93.08,81.53,11.55,231.4,complete,94.898,94.898
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_78.2.qdimacs.ch.aspq,complete,10,2.361,1.84,1.54,0.3,88.8,complete,2.361,2.361
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_79.9.qdimacs.ch.aspq,complete,20,44.121,42.78,37.22,5.56,281.5,complete,44.121,44.121
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_8.1.qdimacs.ch.aspq,complete,10,1.365,1.07,0.91,0.16,61.5,complete,1.365,1.365
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_82.10.qdimacs.ch.aspq,complete,20,113.186,111.43,101.56,9.87,320.5,complete,113.186,113.186
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_83.8.qdimacs.ch.aspq,complete,20,54.897,53.37,46.85,6.52,263.4,complete,54.897,54.897
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_84.7.qdimacs.ch.aspq,complete,20,47.487,45.91,40.21,5.7,234.8,complete,47.487,47.487
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_93.4.qdimacs.ch.aspq,complete,10,12.501,11.51,9.12,2.39,143.9,complete,12.501,12.501
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_94.3.qdimacs.ch.aspq,complete,10,6.954,6.23,5.01,1.22,116.6,complete,6.954,6.954
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_94.4.qdimacs.ch.aspq,complete,10,12.261,11.3,9.06,2.24,144.1,complete,12.261,12.261
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,robots_1_5_5_94.5.qdimacs.ch.aspq,complete,20,24.251,22.64,18.3,4.34,174.9,complete,24.251,24.251
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s00298_PR_3_5.qdimacs.ch.aspq,complete,20,2.003,1.56,1.23,0.33,24.5,complete,2.003,2.003
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s01423_PR_0_50.qdimacs.ch.aspq,complete,20,6.336,5.59,4.04,1.55,58.1,complete,6.336,6.336
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s01423_PR_9_50.qdimacs.ch.aspq,complete,20,4.952,4.39,3.17,1.22,64.7,complete,4.952,4.952
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s05378_PR_5_20.qdimacs.ch.aspq,complete,10,61.186,59.78,44.96,14.82,93.4,complete,61.186,61.186
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s09234_PR_3_10.qdimacs.ch.aspq,complete,10,24.149,22.56,16.31,6.25,98.1,complete,24.149,24.149
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s09234_PR_5_90.qdimacs.ch.aspq,complete,20,4.618,3.76,3.25,0.51,100.3,complete,4.618,4.618
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s09234_PR_6_2.qdimacs.ch.aspq,complete,10,25.911,24.5,17.58,6.92,97.9,complete,25.911,25.911
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s1196_d3_u.qdimacs.ch.aspq,outof time,143,801.519,800.72,797.98,2.74,111.3,outof time,8000,1600
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,s15850_PR_0_20.qdimacs.ch.aspq,outof time,143,801.479,800.59,795.64,4.95,284.9,outof time,8000,1600
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,s15850_PR_1_10.qdimacs.ch.aspq,outof time,143,801.251,800.56,798.57,1.99,308.3,outof time,8000,1600
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,s15850_PR_2_2.qdimacs.ch.aspq,complete,10,771.664,769.78,768.46,1.32,259.4,complete,771.664,771.664
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,s15850_PR_5_5.qdimacs.ch.aspq,outof time,143,801.64,801.02,800.06,0.96,350.8,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s386_d7_s.qdimacs.ch.aspq,complete,10,77.531,76.06,73.93,2.13,103.2,complete,77.531,77.531
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,s386_d8_u.qdimacs.ch.aspq,complete,20,493.629,492.14,484.24,7.9,129.8,complete,493.629,493.629
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,s510_d33_s.qdimacs.ch.aspq,outof time,143,801.514,800.32,796.63,3.69,466.6,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,sdlx-fixpoint-6.qdimacs.ch.aspq,outof time,143,802.052,800.92,794.84,6.08,177.1,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,S-edau-16.qdimacs.ch.aspq,complete,20,17.401,16.61,12.55,4.06,75.7,complete,17.401,17.401
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,small-dyn-partition-fixpoint-2.qdimacs.ch.aspq,complete,20,2.611,1.94,1.53,0.41,24.4,complete,2.611,2.611
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,small-pipeline-fixpoint-7.qdimacs.ch.aspq,outof time,143,800.847,800.23,791.52,8.71,215.7,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,small-swap2-fixpoint-5.qdimacs.ch.aspq,complete,10,4.335,3.81,2.73,1.08,44.8,complete,4.335,4.335
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,small-synabs-fixpoint-2.qdimacs.ch.aspq,complete,20,1.231,0.84,0.63,0.21,26.9,complete,1.231,1.231
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,sortnetsort10.AE.stepl.009.qdimacs.ch.aspq,outof time,143,800.583,800.04,799.06,0.98,182,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stay20n.sat.qdimacs.ch.aspq,complete,10,27.931,26.65,21.25,5.4,106.2,complete,27.931,27.931
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stay4n.sat.qdimacs.ch.aspq,complete,10,1.607,1.21,0.91,0.3,24.6,complete,1.607,1.607
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,stmt17_82_98.qdimacs.ch.aspq,outof time,143,800.483,800.13,797.95,2.18,270.9,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt19_177_352.qdimacs.ch.aspq,complete,20,14.275,13.48,9.93,3.55,94.4,complete,14.275,14.275
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt19_177_412.qdimacs.ch.aspq,complete,20,17.981,17.14,13.1,4.04,96.6,complete,17.981,17.981
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt19_214_217.qdimacs.ch.aspq,complete,20,9.933,8.66,5.7,2.96,72.2,complete,9.933,9.933
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt19_3_401.qdimacs.ch.aspq,complete,20,42.173,40.85,31.16,9.69,84.5,complete,42.173,42.173
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt19_66_217.qdimacs.ch.aspq,complete,20,11.327,10.35,6.91,3.44,49.8,complete,11.327,11.327
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt19_90_133.qdimacs.ch.aspq,complete,20,6.395,5.78,3.83,1.95,50.6,complete,6.395,6.395
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt19_90_250.qdimacs.ch.aspq,complete,20,7.675,6.83,4.55,2.28,63.2,complete,7.675,7.675
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt19_90_408.qdimacs.ch.aspq,complete,20,16.323,15.46,11.24,4.22,89,complete,16.323,16.323
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_138_304.qdimacs.ch.aspq,complete,20,13.591,12.57,9.18,3.39,75.9,complete,13.591,13.591
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_178_409.qdimacs.ch.aspq,complete,20,21.412,20.65,15.25,5.4,96.4,complete,21.412,21.412
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_319_409.qdimacs.ch.aspq,complete,20,12.674,11.78,8.55,3.23,102.2,complete,12.674,12.674
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_5_134.qdimacs.ch.aspq,complete,20,2.921,2.46,1.59,0.87,44.2,complete,2.921,2.921
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_5_354.qdimacs.ch.aspq,complete,20,16.371,15.54,11.18,4.36,80.1,complete,16.371,16.371
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_71_304.qdimacs.ch.aspq,complete,20,28.312,26.78,20.22,6.56,75.3,complete,28.312,28.312
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_71_360.qdimacs.ch.aspq,complete,20,19.123,18.24,13.14,5.1,82.3,complete,19.123,19.123
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_71_413.qdimacs.ch.aspq,complete,20,29.004,27.57,19.94,7.63,87.1,complete,29.004,29.004
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_79_178.qdimacs.ch.aspq,complete,20,16.797,15.85,11.27,4.58,58.7,complete,16.797,16.797
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_79_91.qdimacs.ch.aspq,complete,20,4.863,4.27,2.82,1.45,43.8,complete,4.863,4.863
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt21_91_369.qdimacs.ch.aspq,complete,20,17.458,16.51,11.63,4.88,81.2,complete,17.458,17.458
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt22_139_144.qdimacs.ch.aspq,complete,20,10.811,9.89,6.44,3.45,59,complete,10.811,10.811
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt22_263_370.qdimacs.ch.aspq,complete,20,21.464,20.63,15.56,5.07,103.9,complete,21.464,21.464
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt22_80_182.qdimacs.ch.aspq,complete,20,22.198,21.33,14.81,6.52,58.7,complete,22.198,22.198
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt22_92_139.qdimacs.ch.aspq,complete,20,6.913,6.07,3.95,2.12,47.1,complete,6.913,6.913
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt22_92_404.qdimacs.ch.aspq,complete,20,25.017,23.76,19.07,4.69,80.8,complete,25.017,25.017
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,stmt28_73_97.qdimacs.ch.aspq,outof time,143,800.738,800.13,798.05,2.08,254.6,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt31_190_276.qdimacs.ch.aspq,complete,20,15.131,14.12,9.88,4.24,77.1,complete,15.131,15.131
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt39_35_335.qdimacs.ch.aspq,complete,20,14.717,13.85,10.16,3.69,79.7,complete,14.717,14.717
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt44_110_338.qdimacs.ch.aspq,complete,20,20.374,19.5,14,5.5,84.6,complete,20.374,20.374
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt50_115_242.qdimacs.ch.aspq,complete,20,16.344,15.34,10.44,4.9,55.8,complete,16.344,16.344
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,stmt50_167_343.qdimacs.ch.aspq,complete,20,9.912,9.11,6.33,2.78,89.6,complete,9.912,9.912
quabs.bash,wf.pyqasp.quabs.bash,fullQBFSelection.ch.aspq,szymanski-16-s.qdimacs.ch.aspq,complete,20,302.396,300.53,296.91,3.62,521.1,complete,302.396,302.396
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,T-adeu-49.qdimacs.ch.aspq,complete,20,22.355,21.37,17.16,4.21,82.6,complete,22.355,22.355
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,T-adeu-9.qdimacs.ch.aspq,complete,20,11.031,10.28,7.64,2.64,88.1,complete,11.031,11.031
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,T-edau-32.qdimacs.ch.aspq,complete,20,9.693,8.9,6.56,2.34,87.8,complete,9.693,9.693
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,term1.blif_0.10_0.20_0_1_out_exact.qdimacs.ch.aspq,complete,10,4.755,4.14,3.12,1.02,38.6,complete,4.755,4.755
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,test1_quant_squaring2.qdimacs.ch.aspq,outof time,143,801.305,801.02,798.05,2.97,75.6,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,test5_quant_squaring4.qdimacs.ch.aspq,complete,10,18.492,17.74,17.09,0.65,51,complete,18.492,18.492
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,texas.PI_main^10.E-f4.qdimacs.ch.aspq,outof time,143,801.377,800.81,792.68,8.13,217.9,outof time,8000,1600
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,texas.PI_main^12.E-f2.qdimacs.ch.aspq,complete,10,7.5,6.53,4.66,1.87,67.4,complete,7.5,7.5
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,texas.PI_main^12.E-f3.qdimacs.ch.aspq,outof time,143,800.436,800.05,794.13,5.92,147.2,outof time,8000,1600
quabs.bash,wf.pyqasp.quabs.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-104.qdimacs.ch.aspq,complete,20,129.957,117.63,108.63,9,7392.8,complete,129.957,129.957
quabs.bash,wf.pyqasp.quabs.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-117.qdimacs.ch.aspq,complete,20,200.613,170.2,155.93,14.27,9524.4,complete,200.613,200.613
quabs.bash,wf.pyqasp.quabs.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-118.qdimacs.ch.aspq,complete,20,197.974,169.06,156.1,12.96,9680.4,complete,197.974,197.974
quabs.bash,wf.pyqasp.quabs.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-126.qdimacs.ch.aspq,complete,20,234.145,201.71,186.67,15.04,11118.4,complete,234.145,234.145
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-16.qdimacs.ch.aspq,complete,20,9.713,7.39,5.43,1.96,100.4,complete,9.713,9.713
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-40.qdimacs.ch.aspq,complete,20,19.232,16.86,13.34,3.52,195.2,complete,19.232,19.232
quabs.bash,wf.pyqasp.quabs.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-56.qdimacs.ch.aspq,complete,20,33.134,27.56,23.97,3.59,2204.7,complete,33.134,33.134
quabs.bash,wf.pyqasp.quabs.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-64.qdimacs.ch.aspq,complete,20,42.187,36.45,32.22,4.23,2849.6,complete,42.187,42.187
quabs.bash,wf.pyqasp.quabs.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-79.qdimacs.ch.aspq,complete,20,70.026,62.02,55.65,6.37,4358.5,complete,70.026,70.026
quabs.bash,wf.pyqasp.quabs.bash,fullQBFSelection.ch.aspq,tlc01-nonuniform-depth-88.qdimacs.ch.aspq,complete,20,53.865,46.4,40.97,5.43,5365.1,complete,53.865,53.865
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,tlc01-uniform-depth-70.qdimacs.ch.aspq,complete,20,69.811,68.09,66.47,1.62,333.7,complete,69.811,69.811
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,tlc01-uniform-depth-73.qdimacs.ch.aspq,complete,20,63.091,61.56,60.24,1.32,354.3,complete,63.091,63.091
rareqs.bash,wf.pyqasp.rareqs.bash,fullQBFSelection.ch.aspq,tlc01-uniform-depth-78.qdimacs.ch.aspq,complete,20,70.805,68.95,67.54,1.41,366.4,complete,70.805,70.805
