backend,solver,benchmark,instance,status,result,real,time,user,system,memory,status800,par10,par2
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,255.126,253.46,246.05,7.41,116.4,complete,255.126,255.126
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,488.007,486.31,472.36,13.95,122.2,complete,488.007,488.007
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,493.971,492.54,477.49,15.05,120.2,complete,493.971,493.971
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,494.732,493.03,478.86,14.17,115.4,complete,494.732,494.732
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,493.728,492.26,478.12,14.14,123.8,complete,493.728,493.728
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,488.479,486,472.94,13.06,114.7,complete,488.479,488.479
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,482.48,480.84,467.53,13.31,113.8,complete,482.48,482.48
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,490.849,489.16,475.41,13.75,115.1,complete,490.849,490.849
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1800.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,500.275,498.77,484.41,14.36,116.3,complete,500.275,500.275
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#0.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,316.794,315.2,304.95,10.25,118.4,complete,316.794,316.794
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#10.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,505.765,504.28,492.83,11.45,118.6,complete,505.765,505.765
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,263.093,261.46,254.68,6.78,119.7,complete,263.093,263.093
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#12.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,509.278,507.77,495.3,12.47,116.6,complete,509.278,509.278
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#13.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,506.839,505.3,493.17,12.13,118.2,complete,506.839,506.839
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#14.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,514.198,512.64,499.9,12.74,119.1,complete,514.198,514.198
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#15.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,506.789,505.19,492.45,12.74,118.8,complete,506.789,506.789
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#16.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,506.792,505.19,493.16,12.03,123.6,complete,506.792,506.792
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#17.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,502.151,500.49,487.88,12.61,121.9,complete,502.151,502.151
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#18.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,505.878,504.4,491.5,12.9,123.7,complete,505.878,505.878
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#19.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,504.244,502.69,490.46,12.23,118.3,complete,504.244,504.244
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,504.222,502.68,490.26,12.42,118.7,complete,504.222,504.222
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,504.221,502.51,489.86,12.65,120.6,complete,504.221,504.221
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,510.877,509.24,496.5,12.74,118.4,complete,510.877,510.877
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,501.205,499.61,487.07,12.54,117.4,complete,501.205,501.205
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,504.421,502.97,490.97,12,121.9,complete,504.421,504.421
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,508.133,506.23,493.79,12.44,119.7,complete,508.133,508.133
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,262.992,261.26,254.14,7.12,118.1,complete,262.992,262.992
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,320.053,318.35,308.61,9.74,118.5,complete,320.053,320.053
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,503.44,502.01,489.52,12.49,122.7,complete,503.44,503.44
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#1850.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,508.854,507.26,494.97,12.29,122,complete,508.854,508.854
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#0.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,118.137,116.56,116.28,0.28,62.6,complete,118.137,118.137
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#10.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,119.118,117.52,117.29,0.23,63.7,complete,119.118,119.118
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,118.261,116.62,116.38,0.24,62.9,complete,118.261,118.261
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#12.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,116.888,115.39,115.12,0.27,63.9,complete,116.888,116.888
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#13.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,120.114,118.48,118.2,0.28,65.1,complete,120.114,120.114
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#14.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,118.015,116.51,116.24,0.27,64.3,complete,118.015,118.015
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#15.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,117.958,116.41,116.1,0.31,64.7,complete,117.958,117.958
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#16.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,119.214,117.76,117.54,0.22,63.6,complete,119.214,119.214
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#17.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,117.113,114.65,114.37,0.28,62.4,complete,117.113,117.113
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#18.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,120.251,118.77,118.53,0.24,67,complete,120.251,120.251
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#19.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,116.967,115.33,115.03,0.3,66.5,complete,116.967,116.967
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,116.961,115.4,115.17,0.23,63.9,complete,116.961,116.961
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,116.991,115.4,115.14,0.26,63.2,complete,116.991,116.991
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,115.997,114.51,114.21,0.3,64.1,complete,115.997,115.997
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,60.449,59.09,58.93,0.16,63.3,complete,60.449,60.449
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,118.94,117.29,117.06,0.23,64.7,complete,118.94,118.94
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,117.993,116.49,116.17,0.32,62.6,complete,117.993,117.993
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,116.92,115.43,115.12,0.31,63.1,complete,116.92,116.92
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,116.028,114.6,114.26,0.34,63,complete,116.028,116.028
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,117.986,116.43,116.2,0.23,62.9,complete,117.986,117.986
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#850.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,120.103,118.68,118.4,0.28,63.7,complete,120.103,120.103
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#0.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,83.504,82.07,80.98,1.09,63.3,complete,83.504,83.504
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#10.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,67.681,66.36,65.9,0.46,63.5,complete,67.681,67.681
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,128.832,127.29,126.5,0.79,65.2,complete,128.832,128.832
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#12.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,129.63,128.05,126.58,1.47,62.5,complete,129.63,129.63
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#13.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,130.626,129.06,127.85,1.21,62.9,complete,130.626,130.626
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#14.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,131.554,130,128.81,1.19,66.2,complete,131.554,131.554
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#15.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,128.422,126.9,125.76,1.14,62.7,complete,128.422,128.422
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#16.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,129.563,128.06,126.93,1.13,62.3,complete,129.563,129.563
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#17.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,131.616,130.09,128.83,1.26,63.3,complete,131.616,131.616
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#18.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,128.454,126.98,125.93,1.05,62.4,complete,128.454,128.454
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#19.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,131.623,130.09,129.04,1.05,62.9,complete,131.623,131.623
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,132.595,131.12,129.48,1.64,63.7,complete,132.595,132.595
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,130.704,129.2,127.89,1.31,65,complete,130.704,130.704
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,67.653,66.25,65.83,0.42,64.9,complete,67.653,67.653
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,131.801,130.26,129.29,0.97,64.9,complete,131.801,131.801
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,131.022,129.34,128.8,0.54,67,complete,131.022,131.022
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,129.533,127.8,126.77,1.03,63.6,complete,129.533,129.533
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,84.423,82.96,81.97,0.99,63.8,complete,84.423,84.423
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,130.548,129.04,127.7,1.34,63.8,complete,130.548,130.548
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,131.545,130,128.95,1.05,63.7,complete,131.545,131.545
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#900.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,130.551,128.95,127.84,1.11,63.1,complete,130.551,130.551
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#0.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,160.946,159.35,157.84,1.51,71.6,complete,160.946,160.946
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#10.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,161.933,160.34,157.78,2.56,68,complete,161.933,161.933
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#11.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,76.064,74.35,73.24,1.11,64.7,complete,76.064,76.064
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#12.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,162.006,160.34,157.58,2.76,67.5,complete,162.006,162.006
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#13.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,149.389,147.8,145.59,2.21,67.5,complete,149.389,149.389
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#14.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,159.834,158.23,155.98,2.25,66.6,complete,159.834,159.834
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#15.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,156.845,155.34,153.16,2.18,68.4,complete,156.845,156.845
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#16.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,94.367,92.9,90.88,2.02,67.3,complete,94.367,94.367
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#17.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,125.31,123.69,122.2,1.49,71.4,complete,125.31,125.31
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#18.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,155.583,153.82,151.65,2.17,66.9,complete,155.583,155.583
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#19.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,156.705,155.09,153.45,1.64,67.5,complete,156.705,156.705
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#1.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,141.96,140.38,138.64,1.74,75.1,complete,141.96,141.96
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#20.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,155.638,154,152.36,1.64,71.4,complete,155.638,155.638
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#2.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,107.541,105.95,104.39,1.56,66.4,complete,107.541,107.541
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#3.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,114.806,112.92,111.22,1.7,66.6,complete,114.806,114.806
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#4.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,112.778,111.16,109.78,1.38,66.6,complete,112.778,112.778
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#5.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,137.836,136.22,134.84,1.38,67.4,complete,137.836,137.836
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#6.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,150.266,147.62,145.76,1.86,66.1,complete,150.266,150.266
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#7.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,139.788,138.16,136.3,1.86,67.8,complete,139.788,139.788
rareqs.bash,qasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#8.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,0,81.845,80.26,79.38,0.88,250.2,complete,81.845,81.845
rareqs.bash,no.wf.pyqasp.rareqs.bash,satParacohQasp.aspq.fix,sat.k#3.E#300.c#950.w#1.s#9.asp.dimacs.asp.gringo.paracoh.gringo.aspq,complete,10,72.841,71.46,70.53,0.93,65.8,complete,72.841,72.841
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,ADFcoherence,T-1-cascadespoint-or-us.gml.20.apx,complete,20,1.009,0.75,0.59,0.16,24.1,complete,1.009,1.009
quabs.bash,wf.gc.pyqasp.quabs.bash,ADFcoherence,A-1-rockland-county-department-of-public-transportation_20121220_2018.gml.20.apx,outof time,143,1200.448,1200.28,1197.66,2.62,151.1,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,ADFcoherence,A-1-stb_190_70.apx,outof time,143,1201.187,1200.8,1198.15,2.65,813.6,outof time,8000,1600
quabs.bash,wf.gc.pyqasp.quabs.bash,ADFcoherence,A-1-stb_291_2.apx,outof time,143,1201.319,1200.93,1199.37,1.56,780.8,outof time,8000,1600
rareqs.bash,wf.gc.pyqasp.rareqs.bash,ADFcoherence,A-1-ER_100_100_1.apx,complete,20,212.115,210.68,210.03,0.65,150.5,complete,212.115,212.115
rareqs.bash,wf.gc.pyqasp.rareqs.bash,ADFcoherence,C-1-ER_100_100_3.apx,complete,20,163.481,162.03,161.5,0.53,182.6,complete,163.481,163.481
rareqs.bash,wf.gc.pyqasp.rareqs.bash,ADFcoherence,T-1-cascadespoint-or-us.gml.20.apx,complete,20,0.98,0.77,0.61,0.16,23.9,complete,0.98,0.98
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,1qbf-5cnf-40var-1280cl.8.qdimacs.ch.aspq,complete,20,2.056,1.33,1.02,0.31,34.9,complete,2.056,2.056
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,2qbf-5cnf-100var-1600cl.2.qdimacs.ch.aspq,complete,20,2.182,1.63,1.26,0.37,34.6,complete,2.182,2.182
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,3qbf-5cnf-100var-1800cl.2.qdimacs.ch.aspq,complete,20,2.442,1.73,1.33,0.4,38.1,complete,2.442,2.442
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,3qbf-5cnf-150var-2700cl.2.qdimacs.ch.aspq,complete,20,2.901,2.26,1.87,0.39,51,complete,2.901,2.901
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,3qbf-5cnf-20var-640cl.3.qdimacs.ch.aspq,complete,20,2.213,1.35,0.96,0.39,25.7,complete,2.213,2.213
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,3qbf-5cnf-40var-640cl.3.qdimacs.ch.aspq,complete,20,1.96,1.38,1.06,0.32,25.9,complete,1.96,1.96
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,3qbf-5cnf-40var-640cl.8.qdimacs.ch.aspq,complete,20,2.454,1.34,1.01,0.33,26.3,complete,2.454,2.454
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,3qbf-5cnf-80var-1280cl.4.qdimacs.ch.aspq,complete,20,2.071,1.45,1.09,0.36,36.9,complete,2.071,2.071
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,4qbf-5cnf-100var-400cl.2.qdimacs.ch.aspq,complete,20,1.71,1.22,0.9,0.32,25.4,complete,1.71,1.71
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,4qbf-5cnf-20var-320cl.0.qdimacs.ch.aspq,complete,20,2.042,1.26,0.94,0.32,24.1,complete,2.042,2.042
depqbf-blo.bash,wf.gc.pyqasp.depqbf-blo.bash,fullQBFSelection.ch.aspq,4qbf-5cnf-20var-640cl.4.qdimacs.ch.aspq,complete,20,2.294,1.39,1.02,0.37,26.2,complete,2.294,2.294
